"","Company","Delta.price","Earnings.Per.Share.USD","Dividends.USD","Book.Value.Per.Share...USD","Return.on.Assets..","Return.on.Equity..","Return.on.Invested.Capital..","Debt.Equity","Revenue.USD.Mil","Net.Income.USD.Mil","Free.Cash.Flow.USD.Mil","Financial.Leverage","Long.Term.Debt","Accounts.Receivable"
"357","PNC",1.2429540264275,0.836879433,1.260869565,0.510395811,0.205357143,0.161843516,NA,0.151515152,0.13981572,0.746727748691099,-0.0556752278376139,0.00628140703517586,0.133545310015898,NA
"358","PNR",0.763523697451371,-46.375,0.725,0.255309535,7.2625,7.441176471,3.175,-0.582089552,0.428116864,18.6176470588235,1.22267206477733,-0.278481012658228,-0.427640603566529,-0.110394842868654
"359","PNW",0.959273554097909,0.40776699,0.266666667,0.290603086,0.108614232,0.100552486,-0.028571429,0.215189873,0.099969145,0.43952802359882,-2.20746887966805,-0.00874635568513127,0.248239436619718,-0.222929936305733
"360","PPL",0.458727996469037,-0.392592593,0.128571429,-0.1776,-0.287878788,-0.306174411,-0.342995169,0.108433735,-0.41532543,-0.245484949832776,-36.5,-0.0228426395939086,0.126943005181347,-0.179948586118252
"361","PRGO",-0.098754003515603,-0.768595041,1.37037037,NA,-0.912962963,-0.924026224,-0.926797386,-0.070175439,0.795281307,-0.648967551622419,1.21818181818182,-0.100478468899522,0.0247723132969035,-0.351567711807872
"362","PRU",0.905161469483001,1.508426966,1.068965517,0.508414526,0.523809524,0.476733143,NA,-0.46969697,0.217025181,1.14484451718494,0.0862890845923891,-0.0828367103694875,-0.430379746835443,NA
"363","PSA",0.840707597962904,1.045592705,1.191780822,-0.070135002,0.840983607,1.190875233,0.928849903,2.625,0.523401826,0.75,0.335978835978836,0.260115606936416,1.984375,NA
"364","PVH",0.722305529919093,7.382716049,0,0.815828622,3.243697479,2.73566879,0.765726681,-0.361904762,0.769031702,9.16666666666667,1.8207171314741,-0.230769230769231,-0.176923076923077,-0.126506024096386
"365","PWR",0.749653986622186,2.225806452,NA,0.521276596,0.815699659,1.246819338,1.07106599,NA,1.047145329,1.36842105263158,1.78260869565217,0.23021582733813,NA,0.688408990744822
"366","PX",0.317962719291133,-0.20733945,0.575,0.131811105,-0.406811731,-0.238111298,-0.404871626,0.216981132,0.016441522,-0.712701438225611,-0.792367277536369,0.290322580645161,NA,-0.491869918699187
"367","PXD",0.843337627769397,-0.29505814,0,0.495194618,-0.367217281,-0.557282671,-0.555463576,-0.565217391,1.307759372,-0.00119904076738609,-0.196052631578947,-0.280952380952381,-0.396675651392633,0.548780487804878
"368","QCOM",0.051387767434296,-0.345238095,1.716049383,0.324391765,-0.670597484,-0.557239057,-0.689393939,NA,0.490338972,-0.42112676056338,-0.0705827722312515,0.577777777777778,NA,1.03296703296703
"369","RCL",2.20906606101351,1.718411552,9.8,0.258554155,1.366883117,1.207267833,0.818342152,-0.365591398,0.164654372,1.67710049423394,7.19148936170213,-0.11864406779661,-0.282077136375095,-0.0337837837837838
"370","RE",1.82273492754149,-8.624161074,1.630208333,0.721354856,-5.813953488,-5.338461538,NA,0,0.40775458,-6.8625,0.762121212121212,-0.0932475884244373,0.0387596899224807,1.5
"371","REG",0.588505828549087,1.857142857,0.12972973,1.212851406,1.5625,0.668224299,-0.122171946,-0.581395349,0.968,2.45098039215686,6.24615384615385,-0.357692307692308,-0.359009900990099,-0.498360655737705
"372","REGN",7.26669034877968,-5.220408163,NA,11.19739696,-1.828618063,-1.51713894,-1.835874799,-0.876404494,12.16591928,-6.4009009009009,-6.19597989949749,-0.474264705882353,NA,1.89588688946015
"373","RF",1.58578120110712,-3.941176471,7,0.266121708,-3.909090909,-3.363076923,NA,-0.14516129,0.021069692,-6.87441860465116,-0.540861159929701,-0.166838311019568,0.0250783699059561,-0.0357142857142857
"374","RHI",0.77097832981821,1.240384615,0.714285714,0.646319569,0.394575678,0.466261062,0.468403548,NA,0.394492984,0.94,1.06,0.0304878048780488,-0.666666666666667,0.0428077638925817
"375","RHT",1.24868115382161,1.527272727,NA,0.074738416,0.108159393,1.200447928,0.511709602,NA,1.653465347,1.37383177570093,1.88114754098361,1.14117647058824,NA,0.666666666666667
"376","RJF",1.46630902955072,0.97716895,0.692307692,0.827063996,0.232258065,0.063268893,NA,0.571428571,0.896520696,1.28776978417266,-0.266272189349112,-0.102011494252874,0.749379652605459,-0.260839160839161
"377","RL",-0.368833055852476,-1.208695652,3,0.277939464,-1.141645462,-1.159502262,-1.129230769,1.5,0.175441696,-1.17429577464789,0.542725173210162,0.132450331125828,0.776450511945392,0.186069651741293
"378","RMD",1.49072713407655,0.666666667,NA,0.143733567,-0.171684296,0.245345745,-0.077998528,8.166666667,0.662912309,0.506607929515419,0.649038461538462,0.475,5.43892339544514,-0.0525164113785558
"379","ROK",1.17499000114465,0.301229508,1.054054054,0.376623377,-0.168224299,-0.185057471,-0.30820996,-0.096153846,0.051833333,0.185078909612626,0.702290076335878,-0.109271523178808,0.014018691588785,-0.211729622266402
"380","ROP",1.84417623870939,1.16359447,1.234042553,0.985507246,-0.174969623,0.068893528,-0.207639569,0.96875,0.647121916,1.27634660421546,1.09447415329768,0.259036144578313,0.59433962264151,-0.40169133192389
"381","ROST",2.31060900133772,1.439655172,2.375,1.397163121,0.164369035,-0.039048474,-0.066434436,0.272727273,0.635774218,1.01441441441441,1.66033755274262,-0.175213675213675,0.553014553014553,-0.0273972602739726
"382","RSG",1.15580480519146,1.416666667,0.583333333,0.123906706,1.026490066,1.152832675,0.69115192,0.044444444,0.225830078,1.16977928692699,0.108433734939759,0.0431372549019609,0.00425773488504132,0.187628865979381
"383","RTN",2.58965983451575,0.316287879,0.854651163,0.246280992,-0.103773585,-0.028832292,-0.076770351,-0.142857143,0.019752987,0.0846730975348339,0.277844311377246,-0.0189873417721519,-0.141183035714286,0.215876641918903
"384","SBAC",2.48668429723265,-1.754385965,NA,-324.1666667,-1.390581717,NA,NA,NA,1.475644699,-1.82539682539683,4.5,NA,0.361948706942805,1.42622950819672
"385","SBUX",2.02620084040468,1.432098765,2.846153846,0.37414966,0.1098234,0.646716273,0.152542373,4.538461538,0.913333333,1.31460674157303,1.45605920444033,0.571428571428572,2.66666666666667,0.154285714285714
"386","SCG",0.491151314134091,-1.279461279,0.262886598,0.370934959,-1.219178082,-1.212745098,-0.881278539,-0.058823529,-0.000453618,-1.30749354005168,-0.232876712328767,0.0258620689655172,-0.07701317715959,-0.075134168157424
"387","SCHW",1.7961193593484,1.3,0.333333333,0.882059801,0.081395349,0.197580645,NA,0.153846154,0.780379747,1.72453703703704,-0.607267950963222,0.0987917555081735,0.0597826086956521,-0.12776176753122
"388","SEE",1.04482641502603,4.3625,0.230769231,-0.658850227,6.267045455,37.23741007,2.968316832,11.55029586,-0.208865248,4.46308724832215,-0.104477611940299,7.91259640102828,0.40417718613725,0.14356846473029
"389","SHW",3.20250890668129,3.509661836,1.328767123,1.078291815,0.561176471,0.97977598,0.124551512,4.70212766,0.709331508,3.00904977375566,1.85395189003436,0.405194805194805,3.0531914893617,-0.443211833069202
"390","SIVB",2.64007048240656,1.335025381,NA,1.176154064,0.108695652,0.037220844,NA,-0.552631579,1.174917492,1.8546511627907,2.88970588235294,-0.0369496855345912,-0.565495207667732,-0.277777777777778
"391","SJM",0.668773135729997,0.259259259,0.780487805,0.358876117,-0.365646259,-0.057585825,-0.306845966,1.6,0.531703274,0.235908141962422,3.10900473933649,0.452229299363057,0.814814814814815,-0.321256038647343
"392","SLB",-0.118433895285309,-1.294277929,1,0.210414903,-1.215203426,-1.241400876,-1.159689922,0.481481481,-0.230146687,-1.30118070842506,0.651648862052949,0.101694915254237,0.338917525773196,-0.347472399767577
"393","SLG",0.418556808515457,-0.881309686,4.709090909,0.077471195,-0.883534137,-0.891891892,-0.680901542,-0.039215686,0.196357878,-0.843894899536321,-1.72696245733788,-0.033195020746888,-0.0313204146011717,10.8148148148148
"394","SNA",1.92227756626552,1.021231423,1.269230769,0.926008969,0.497991968,0.05758056,0.225160256,-0.587301587,0.401541696,1.02173913043478,6.86567164179105,-0.2625,-0.455610124669437,0.131040892193309
"395","SNPS",1.89508863220393,-0.401360544,NA,0.551841746,-0.613533835,-0.599620493,-0.623563218,NA,0.774088542,-0.380090497737557,0.476315789473684,0.0312499999999999,NA,0.362297496318115
"396","SO",0.230755227283282,-0.670588235,0.229946524,0.172718351,-0.802597403,-0.736196319,-0.569272977,0.735849057,0.304355213,-0.611992945326279,-1.74600870827286,0.362017804154303,0.28893833439288,0.211805555555556
"397","SPG",0.55007618336465,0.793103448,1.166666667,-0.240932642,0.535,1.259650735,0.134174312,0.625,0.286344635,0.900487804878049,0.834615384615385,0.555360281195079,0.0277814525730916,-0.470046082949309
"398","SPGI",2.54451995080173,0.926666667,0.64,-0.5875,0.223372781,3.486530612,0.202717197,7.41509434,-0.029298751,0.642151481888035,0.54530612244898,2.11267605633803,1.69426751592357,-0.139606396063961
"399","SRCL",-0.100014652303797,-0.899628253,NA,1.351719198,-0.957868649,-0.96076555,-1.022261799,-0.158878505,1.136038186,-0.821276595744681,0.446640316205534,-0.090566037735849,-0.0809021819073302,-0.0240437158469946
"400","SRE",1.14535970188019,-0.816696915,0.713541667,0.316969848,-0.877934272,-0.861014593,-0.769585253,0.274509804,0.116679952,-0.810611643330877,-0.812933025404157,0.174041297935103,0.120340091563113,-0.155172413793103
"401","STI",1.39270199850569,3.755319149,10,0.283646113,2.785714286,2.704980843,NA,-0.2,0.046429413,2.51313755795981,0.132310429175006,0.0156599552572708,-0.207455429497569,NA
"402","STT",1.11005411178549,0.382585752,1.222222222,0.336217867,-0.17,0.045808967,NA,0.418604651,0.045175797,0.133854166666667,1.04681404421326,0.0871839581517001,0.272,10.547619047619
"403","STX",1.75535959050389,1.366972477,13,-0.038394415,0.505982906,1.650761421,0.294592413,2.066666667,-0.018229879,0.510763209393346,2.52019002375297,0.810666666666667,0.693125,-0.201727328809377
"404","STZ",8.28332618352591,1.870229008,NA,1.982630273,0.177353342,0.046287809,0.26172301,-0.089430894,1.200480192,1.74107142857143,0.488679245283019,-0.0391459074733096,-0.0518738574040218,-0.22680412371134
"405","SWK",1.11660688107338,1.025188917,0.475609756,0.133077108,0.626728111,0.831600832,0.71659919,-0.095238095,0.228508096,0.816296296296296,0.402298850574713,0.109649122807018,-0.191096634093377,-0.120123203285421
"406","SWKS",3.05906420519198,3.546218487,NA,1.466975666,0.826981707,0.714654616,0.747368421,NA,1.572938689,3.44933920704846,3.3622641509434,-0.0427350427350426,NA,0.0563230605738575
"407","SYK",1.55362856519992,-0.223188406,1.333333333,0.403933434,-0.585281385,-0.422970734,-0.602362205,1.869565217,0.498013723,-0.241635687732342,-0.204470198675497,0.385093167701863,1.10410764872521,-0.133099824868651
"408","SYMC",0.675556052950022,-1.223684211,NA,0.094435076,-1.142284569,-1.224924012,-0.934393638,3.477272727,-0.350726979,-1.17755443886097,-1.19003931847969,0.854092526690391,1.40648854961832,-0.551507537688442
"409","SYY",0.864425017416921,0.06122449,0.262135922,-0.460297767,-0.375706215,0.444074074,-0.305075293,5.708333333,0.408107215,-0.0078125,2.27472527472527,2.08264462809917,1.16533466533467,-0.108798114689709
"410","T",0.31435058961761,6.212121212,0.138728324,0.061554512,3.760273973,5.14600551,2.449856734,0.534482759,0.266904982,6.46703853955375,0.272802311184482,0.23046875,0.252863436123348,-0.260437375745527
"411","TAP",1.03573440030759,0.798898072,0.322580645,0.321632095,-0.117100372,0.310502283,-0.087939698,2.2,2.130014225,1.09171597633136,1.00157977883096,0.41358024691358,1.28054298642534,-0.48972602739726
"412","TDG",2.0203241677371,1.485804416,NA,-3.265673495,-0.11691023,NA,NA,NA,1.905472637,2.47093023255814,1.95473251028807,NA,0.650672062436768,0.522673031026253
"413","TEL",1.38038533240141,0.672597865,1.264705882,0.473356009,0.267782427,0.07638484,-0.031907179,0.057142857,-0.083775852,0.351807228915663,0.351419031719533,-0.160337552742616,0.243691899070385,-0.137426900584795
"414","TGT",0.137317839702437,0.175,1.761904762,-0.095454545,0.064954683,0.208553326,0.028783658,0,0.031236088,-0.0626712328767123,0.237746658179503,0.212765957446809,-0.17474096891627,-0.857954545454545
"415","TIF",0.329434156320619,0.236933798,0.842105263,0.362099125,-0.145098039,-0.169790518,-0.194635488,0.074074074,0.297244733,0.21195652173913,1.78488372093023,-0.0174418604651163,0.0971428571428572,-0.106425702811245
"416","TJX",1.74997787552849,1.096969697,3.464285714,0.683417085,0.083333333,0.162318841,0.013528749,1.12,0.512350743,0.711094564408042,1.02915681639086,0.11284046692607,0.780638516992791,-0.199203187250996
"417","TMK",1.8758936676115,3.046357616,1.142857143,0.626036783,1.083601286,1.144904459,NA,-0.052631579,0.230678117,1.80694980694981,0.649882903981265,-0.0714285714285713,0.0455531453362256,0.128378378378378
"418","TMO",2.13809565824293,0.615606936,NA,0.504154448,-0.213768116,0.083428571,-0.139189189,0.947368421,0.784051173,0.672932330827068,1.4540350877193,0.252808988764045,0.552447552447552,0.125739644970414
"419","TPR",-0.281469571108804,-0.284246575,0.985294118,0.87431694,-0.680857226,-0.632035398,-0.738215185,52,0.079105554,-0.328409090909091,-0.355530474040632,0.190184049079755,29.438202247191,-0.0202952029520296
"420","TRIP",NA,-1.106060606,NA,1.103092784,-1.036842105,-1.031184056,-1.057843591,-0.821705426,1.442700157,-1.10674157303371,-0.116751269035533,-0.414035087719298,-0.777386713594369,0.166156982670744
"421","TROW",0.373598553446897,1.044520548,0.838709677,0.746707978,0.048146365,0.206369983,0.206369983,NA,0.744812523,0.936610608020699,-0.950346420323326,0.172727272727273,NA,-0.0853960396039604
"422","TRV",1.21278445765242,1.181547619,0.779874214,0.365012484,0.481481481,0.532627866,NA,-0.038461538,0.135817024,0.44179523141655,0.734439834024896,0.0210772833723655,-0.0351170568561874,0.872605363984674
"423","TSCO",1.03418665095833,1.185430464,4,0.665144597,0.046671242,0.282911944,0.014840681,NA,0.714150721,0.896860986547085,3.32954545454545,0.278481012658228,NA,NA
"424","TSN",2.59256965732896,1.431472081,4.625,0.824153948,0.023289665,0.270562771,-0.084760274,1.378378378,0.185768301,1.36533333333333,2.79652605459057,0.357142857142857,0.732880292733926,-0.499580888516345
"425","TSS",2.39981179270778,1.747826087,0.483870968,0.896652111,-0.204663212,0.552737752,-0.12534626,22.4,1.724156993,1.65158371040724,1.14705882352941,0.979020979020979,18.2206572769953,-0.43754674644727
"426","TTWO",4.62528749273889,-2.175572519,NA,0.727144866,-1.49122807,-1.774624374,-2.145322434,-0.981132075,1.170702179,-2.59633027522936,-4.45833333333333,0.300518134715026,-0.992005813953488,0.691326530612245
"427","TXN",1.66368324035128,0.920212766,2.785714286,0.154958678,0.623199393,0.676709708,0.870223504,-0.105263158,0.089261012,0.646690518783542,0.913114754098361,-0.0855614973262033,-0.0126582278481012,-0.039787798408488
"428","TXT",1.27068240345728,0.443037975,0,0.872895623,0.19760479,-0.354191263,-0.228846154,-0.557692308,0.25924612,0.268595041322314,-0.171875,-0.451612903225806,-0.193077167354716,-0.663257575757576
"429","UAL",2.20304640031745,2.10619469,NA,3.472103004,1.382488479,-0.486855941,0.032549729,-0.772511848,0.016868769,1.53690476190476,-1.34250585480094,-0.771279125059439,0.000723850886717321,-0.112044817927171
"430","UDR",0.558495710512009,7.8,0.207792208,0.043956044,8,5.982758621,0.320557491,-0.262569832,0.404795487,5.1,-1.41455696202532,-0.0944625407166124,-0.213825037208533,NA
"431","UHS",1.56535423226368,0.933168317,1,1.245759026,0.360687023,-0.152442297,0.069584736,-0.559748428,0.388,0.889447236180904,0.586294416243655,-0.353293413173653,-0.338464654648572,0.102766798418972
"432","ULTA",3.49044380985531,4.620689655,NA,2.493273543,0.548824593,0.339530333,0.331064657,NA,2.336769759,4.77464788732394,2.30379746835443,-0.0883977900552487,NA,0.137704918032787
"433","UNH",3.00592481214553,1.266384778,3.721311475,0.742452479,0.026751592,0.291578947,0.137415982,0.304347826,0.987580033,1.05328665888759,0.96119301813252,0.2125,0.0906735751295337,0.698507462686567
"434","UNM",1.01475575700245,3.64893617,1.15,0.313737624,2.95,2.985130112,NA,-0.066666667,0.098073555,3.22978723404255,-0.125628140703518,-0.0470085470085469,0.00234192037470742,2.67625899280576
"435","UNP",1.28755583802208,2.976190476,1.583333333,0.267838676,1.526104418,1.639624724,1.164925373,0.382978723,0.086056144,2.2539489671932,0.52833078101072,-0.0411522633744856,0.447900466562986,-0.170418006430868
"436","UPS",0.58124838502741,0.4609375,0.596153846,-0.782716049,0.027827648,12.79376357,0.146263182,11.82911392,0.240410507,0.29074658254469,-1.73954222573007,8.20892494929006,0.363920099875156,0.266111111111111
"437","URI",4.02587370472717,10.39855072,NA,118,2.860465116,-0.87664728,3.544642857,-0.932059961,1.543469935,12.3267326732673,-2.68811881188119,-0.925227869612235,-0.0921897010486774,-0.267857142857143
"438","USB",1.07927913814937,0.426829268,1.32,0.630922693,-0.109589041,-0.135540287,NA,-0.274509804,0.15509039,0.276272577996716,-0.340936863543788,-0.0230627306273063,-0.25796178343949,NA
"439","UTX",0.464883220501506,0.038251366,0.462365591,0.501606426,-0.412048193,-0.308427454,-0.434131737,0.953488372,0.028303832,-0.0857601928098012,-0.422685928303906,0.163701067615658,0.663711209626346,-0.162910495814552
"440","V",3.7172968855054,1.170542636,3.4,0.140262361,-0.08496732,0.674418605,0.052557814,NA,0.998040923,0.835342465753425,1.41574310883774,0.900763358778626,NA,0.342857142857143
"441","VAR",0.740376221299882,-0.202380952,NA,0.369467028,-0.568319226,-0.512788128,-0.568016615,NA,0.027339238,-0.37593984962406,-0.154228855721393,0.0597014925373135,NA,0.0188827694728559
"442","VFC",1.17696443212985,-0.24,1.646153846,-0.012896825,-0.445825933,-0.329556185,-0.423965937,0.475,0.248652077,-0.307432432432432,0.490384615384615,0.300970873786408,0.116929334011184,0.187032418952618
"443","VIAB",-0.242141159297619,0.346883469,-0.238095238,0.178983051,-0.017064846,0.307879773,-0.1728223,0.321100917,-0.079930871,0.00908632004038364,-0.208191126279863,0.107023411371237,0.183274504480043,0.195079086115993
"444","VLO",2.15347246173642,1.489130435,8.333333333,0.569709127,0.623076923,0.455981941,0.516227181,-0.024390244,-0.254050021,0.944976076555024,1.43790849673203,-0.126436781609195,NA,-0.337811900191939
"445","VMC",2.25956022686878,-9.109090909,0.315789474,0.180726909,-8.870588235,-7.885245902,8.254716981,-0.185714286,0.516569201,-9.46478873239437,1.64285714285714,-0.119815668202765,-0.0911882100092109,0.616187989556136
"446","VNO",0.260630007153242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","VRSK",1.45082968243934,1.018404908,NA,-11.45360825,-0.491707317,NA,NA,NA,0.61036036,0.96113074204947,0.772151898734177,NA,-0.4703081232493,-0.495539334955393
"448","VRSN",1.88571849233958,3.279069767,NA,11,1.606015038,NA,NA,NA,0.509067358,2.1958041958042,3.56643356643357,NA,0.630177514792899,-0.518518518518518
"449","VRTX",1.88255561533131,6.428571429,NA,1.55234657,4.410596026,2.609170306,1.466410749,-0.431372549,0.763997165,7.76666666666667,10.9591836734694,-0.378571428571429,NA,0.30445246690734
"450","VTR",0.0728368102129693,1.392405063,0.356521739,-0.058731646,0.8170347,1.0352,0.452898551,0.507246377,0.955240793,2.72527472527473,8.09722222222222,0.182795698924731,0.262032085561497,NA
"451","VZ",0.316620223147798,7.658823529,0.176767677,-0.522496372,10.22429907,13.22325581,3.053763441,0.885714286,0.136721533,11.5212146422629,-0.447768912529551,-0.0686427457098285,0.59562253318981,0.788649706457926
"452","WAT",1.08917709554498,-0.946695096,NA,1.5453149,-0.976079347,-0.976146303,-0.977457169,0.49122807,0.24743382,-0.953810623556582,0.473300970873786,0.0720720720720719,0.386770428015564,-0.25593471810089
"453","WBA",1.04237637373114,0.285714286,1.026666667,0.789820359,-0.417821782,-0.233836207,-0.436419753,1.875,0.637675939,0.502579218865144,1.42798353909465,0.297297297297297,1.22794959908362,0.0868131868131869
"454","WDC",1.58479579379766,-0.566343042,NA,0.589157137,-0.864893617,-0.752808989,-0.765543071,36.66666667,1.00430401,-0.453168044077135,2.2599771949829,0.77027027027027,22.3837837837838,-0.561238223418573
"455","WEC",1.02595384919161,0.691964286,1,0.696459663,-0.002557545,-0.029739777,0.022696929,-0.206896552,0.705082479,1.29087452471483,-0.259259259259259,-0.0403458213256484,-0.168218684289576,0.175824175824176
"456","WELL",0.390411720481834,0.4,0.229681979,0.301450276,0.263565891,0.119601329,-0.237209302,-0.271186441,1.973258269,1.39908256880734,-1.32817551963048,-0.163934426229508,-0.125,0.333333333333333
"457","WFC",0.961964199972897,0.453900709,2.756097561,0.537531276,-0.094017094,-0.05414274,NA,0.278350515,0.096330506,0.397882664314071,0.370069520673253,0.0539215686274511,0.207329842931937,-0.0376569037656905
"458","WHR",1.52495618445472,-0.058116232,1.227979275,0.199892435,-0.295275591,-0.159482759,-0.611474219,1.058823529,0.138594236,-0.102564102564103,-8.43589743589744,0.314049586776859,0.628186968838527,-0.0410958904109588
"459","WLTW",0.418028101648877,0.361563518,-0.229090909,0.831340005,0.403100775,-0.301488834,-0.288984263,-0.526315789,1.3794604,1.7843137254902,0.484756097560976,-0.492890995260664,-0.0826666666666667,0.284974093264249
"460","WM",1.15583072624837,1.161764706,0.25,-0.057275542,1.094036697,1.20974984,0.833535844,-0.033333333,0.082747795,1.02809573361082,0.45938864628821,-0.0241935483870969,-0.0212143379663496,0.384223918575064
"461","WMB",0.243472865189333,3.158730159,0.538461538,-0.266068759,1.580110497,2.672705314,0.455370651,-0.546038544,0.012736444,4.78191489361702,-0.819595645412131,-0.478260869565217,-0.0676117775354418,-0.453367875647668
"462","WMT",0.452757595282062,-0.020134228,0.652892562,0.30785018,-0.265809218,-0.267743306,-0.222727273,-0.15625,0.151769946,-0.167551406431143,0.910727339181287,-0.0303030303030303,-0.198516579406632,0.0390070921985817
"463","WU",0.0370874398145563,-1.64673913,1.258064516,0.913580247,-1.435448578,-2.719366086,-1.784770296,NA,0.006009834,-1.47811158798283,-0.447628458498024,NA,-0.168311819792458,0.477469670710572
"464","WY",0.667965867378289,0.262295082,1.083333333,0.340044743,0.228346457,-0.136729223,-0.138147567,-0.333333333,0.157657658,0.758308157099698,14.64,-0.314189189189189,-0.026790750141004,-0.416452442159383
"465","WYNN",-0.0261104631171388,0.491803279,0.333333333,-0.844995141,-0.328539823,3.766843034,-0.443359375,6.529850746,0.19658444,0.218597063621533,-0.303303303303303,3.05454545454546,0.835299783289188,-0.488439306358382
"466","XEC",0.348435007037382,-0.156097561,-0.157894737,-0.28351836,-0.077562327,0.067713976,-0.194647202,3.384615385,0.091012514,-0.0679245283018868,-0.50408719346049,0.132947976878613,2.95308310991957,0.379154078549849
"467","XEL",0.898754268270126,0.308139535,0.398058252,0.299480669,-0.068259386,0.01489573,-0.107250755,0.221153846,0.070295636,0.365041617122473,-1.965,0.0804597701149425,0.124666666666667,-0.257668711656442
"468","XL",0.884062498280729,0.421052632,1,0.232772309,-0.132075472,0.137130802,NA,0.375,0.66402867,0.178947368421053,-0.899082568807339,0.361522198731501,-0.0095057034220532,3.47037037037037
"469","XLNX",0.999725222145287,-0.029288703,1.0625,0.076756757,-0.257273246,-0.137407277,-0.331445993,0.111111111,-0.008442381,-0.029595015576324,0.30804248861912,0.105263157894737,-0.0246282527881041,-0.255780346820809
"470","XOM",0.0269641380551587,-0.450118765,0.654054054,0.305403764,-0.551697531,-0.592809978,-0.627022654,1.166666667,-0.496620962,-0.519970774476376,-0.398276569552729,-0.130841121495327,1.35191637630662,-0.371036846615253
"471","XRAY",0.717953592325884,-4.976470588,0.75,1.520642202,-3.306557377,-2.586726998,-2.850273224,-0.703703704,0.573286052,-7.3265306122449,0.410658307210031,-0.389105058365759,-0.507443775736459,-0.200222469410456
"472","XRX",0.205030613306078,-0.802777778,0.191176471,-0.44205781,-0.747016706,-0.661654135,-0.615711253,0.65,-0.533281804,-0.849420849420849,-1.0486301369863,0.192913385826772,0.39154334038055,0.0671960904092851
"473","XYL",NA,0.22,6.2,0.295175024,-0.278020378,0.14995925,0.034897714,0.333333333,0.237707073,0.186379928315412,0.597523219814242,0.141666666666667,0.175566934893928,-0.190005810575247
"474","YUM",0.906128171055463,0.375912409,0.165048544,-5.258660508,0.615084525,NA,NA,NA,-0.534452717,0.0159211523881729,-0.421138211382114,NA,4.17760279965004,2.34259259259259
"475","ZBH",1.04076091303977,1.208436725,NA,0.639542276,-0.251900109,0.256486286,-0.499102334,1.620689655,0.757412399,1.38552631578947,0.226351351351351,0.425806451612903,0.854211663066955,-0.415228426395939
"476","ZION",1.15687940514602,2.13253012,10,0.468548387,1.896551724,1.33033033,NA,-0.880952381,0.161620659,0.827160493827161,-0.255152109911678,-0.191673894189072,-0.842391304347826,NA
